31223,2000-04-16,1,94.49
31238,2000-01-15,1,97.44
31246,2000-06-02,1,94.63
31255,2000-11-22,1,90.57
31256,2000-01-07,1,87.73
31260,2000-03-18,1,93.36
31261,2000-03-02,1,86.38
31277,2000-09-30,1,85.97
31281,2000-03-08,1,92.35
31284,2000-01-19,1,88.4
31289,2000-09-13,1,91.88
31300,2000-01-12,1,89.32
31306,2000-01-04,1,88.96
31307,2000-03-13,1,86.27
31318,2000-05-10,1,85.94
31323,2000-05-18,1,94.6
31339,2000-09-04,1,90.11
31371,2000-01-20,1,99.09
31373,2000-10-16,1,98.87
31374,2000-03-29,1,87.98
31375,2000-07-25,1,86.65
31379,2000-12-06,1,95.94
31383,2000-08-27,1,88.63
31386,2000-06-01,1,86.22
31390,2000-06-01,1,92.26
31393,2000-11-04,1,90.49
31397,2000-02-11,1,93.11
31402,2000-03-23,1,88.44
31410,2000-09-02,1,96.97
31419,2000-10-19,1,99.84
31421,2000-08-01,1,93.11
31429,2000-05-29,1,87.99
31440,2000-06-22,1,85.94
31445,2000-04-04,1,97.7
31450,2000-02-24,1,98.07
31455,2000-11-18,1,96.44
31457,2000-03-04,1,98.04
31459,2000-05-17,1,94.84
31469,2000-11-16,1,96.87
31487,2000-01-27,1,98.17
31493,2000-06-11,1,93.73
31495,2000-05-08,1,94.86
31509,2000-09-29,1,85.01
31510,2000-07-11,1,98.88
31525,2000-03-22,1,94.75
31532,2000-10-13,1,87.44
31538,2000-05-08,1,92.5
31547,2000-12-10,1,93.4
31551,2000-05-26,1,85.62
31554,2000-01-26,1,90.62
31556,2000-04-27,1,89.08
31569,2000-01-21,1,99.8
31572,2000-03-29,1,86.96
31579,2000-01-24,1,90.97
31589,2000-06-17,1,98.52
31601,2000-11-05,1,91.46
31617,2000-09-30,1,87.17
31619,2000-02-09,1,92.41
31626,2000-01-23,1,99.63
31627,2000-06-04,1,93.09
31628,2000-10-17,1,98.31
31633,2000-12-16,1,92.46
31635,2000-09-28,1,94.25
31657,2000-11-25,1,96.67
31661,2000-03-19,1,92.5
31665,2000-09-01,1,98.32
31666,2000-05-24,1,93.56
31687,2000-03-10,1,94.09
31700,2000-07-05,1,99.98
31723,2000-07-24,1,87.34
31729,2000-01-31,1,94.0
31738,2000-06-23,1,89.6
31745,2000-06-21,1,89.63
31755,2000-10-19,1,95.07
31757,2000-05-06,1,88.35
31764,2000-11-11,1,90.43
31765,2000-08-18,1,99.62
31766,2000-12-04,1,92.63
31776,2000-10-08,1,92.5
31779,2000-04-29,1,93.62
31800,2000-12-21,1,96.66
31808,2000-10-27,1,85.18
31815,2000-08-12,1,91.53
31817,2000-09-22,1,89.16
31822,2000-04-09,1,85.05
31835,2000-03-07,1,88.18
31839,2000-10-14,1,90.79
31843,2000-04-17,1,97.29
31845,2000-12-24,1,99.64
31848,2000-10-24,1,97.51
31856,2000-04-01,1,87.16
31859,2000-05-30,1,96.29
31860,2000-03-23,1,90.35
31861,2000-07-28,1,98.24
31874,2000-09-04,1,89.91
31878,2000-09-30,1,86.29
31888,2000-02-17,1,99.64
31890,2000-08-04,1,97.59
31891,2000-06-27,1,93.89
31898,2000-01-09,1,97.91
31902,2000-07-06,1,96.67
31911,2000-08-31,1,88.64
31924,2000-05-06,1,93.69
31925,2000-07-13,1,86.9
31929,2000-06-25,1,97.89
31932,2000-06-23,1,88.68
31937,2000-12-18,1,89.64
31943,2000-11-24,1,88.51
31944,2000-03-19,1,86.22
31945,2000-09-21,1,96.5
31951,2000-12-24,1,92.68
31955,2000-03-08,1,97.52
31960,2000-10-10,1,97.86
31961,2000-08-23,1,92.67
31962,2000-07-24,1,88.41
31964,2000-09-22,1,99.09
31966,2000-10-07,1,86.99
31967,2000-02-11,1,91.47
31980,2000-07-11,1,86.5
31981,2000-02-19,1,89.27
31994,2000-09-01,1,93.11
32003,2000-05-11,1,97.35
32005,2000-10-12,1,99.53
32009,2000-11-11,1,87.27
32021,2000-02-29,1,99.79
32031,2000-07-27,1,99.18
32032,2000-10-04,1,91.35
32038,2000-03-11,1,92.95
32043,2000-08-26,1,96.35
32044,2000-03-26,1,90.68
32049,2000-07-01,1,92.63
32051,2000-02-17,1,87.0
32063,2000-03-04,1,92.82
32068,2000-09-03,1,90.44
32074,2000-03-16,1,97.82
32085,2000-03-17,1,94.38
32088,2000-05-14,1,85.23
32093,2000-04-04,1,85.54
32094,2000-09-16,1,98.37
32095,2000-07-03,1,95.41
32096,2000-10-13,1,96.65
32120,2000-10-01,1,90.15
32134,2000-08-28,1,90.09
32136,2000-07-10,1,92.65
32145,2000-02-01,1,96.07
32147,2000-07-19,1,85.81
32153,2000-11-04,1,88.95
32155,2000-11-28,1,88.43
32158,2000-04-06,1,99.03
32167,2000-06-08,1,98.43
32170,2000-07-26,1,94.99
32182,2000-05-04,1,91.62
32183,2000-11-03,1,88.12
32192,2000-12-20,1,97.92
32194,2000-12-26,1,99.48
32195,2000-07-10,1,97.91
32211,2000-11-01,1,89.57
32229,2000-07-31,1,85.93
32234,2000-05-08,1,92.69
32235,2000-03-14,1,99.19
32243,2000-02-04,1,98.52
32269,2000-11-04,1,97.21
32270,2000-11-21,1,89.25
32285,2000-01-29,1,95.91
32287,2000-07-25,1,94.64
32288,2000-11-15,1,86.97
32290,2000-09-20,1,99.93
32304,2000-02-14,1,93.08
32305,2000-07-08,1,97.47
32309,2000-05-25,1,97.34
32313,2000-04-04,1,92.61
32316,2000-03-09,1,92.77
32319,2000-06-20,1,94.2
32324,2000-01-28,1,96.06
32326,2000-07-28,1,98.69
32333,2000-12-14,1,91.72
32335,2000-09-21,1,87.77
32338,2000-03-22,1,86.24
32342,2000-02-29,1,96.04
32350,2000-08-05,1,91.61
32357,2000-09-26,1,88.31
32361,2000-03-08,1,85.58
32372,2000-07-30,1,97.02
32385,2000-12-27,1,93.9
32386,2000-05-01,1,95.21
32388,2000-10-04,1,94.12
32391,2000-01-29,1,86.85
32393,2000-02-10,1,95.28
32397,2000-02-23,1,87.46
32402,2000-10-17,1,86.42
32409,2000-03-03,1,97.72
32411,2000-05-16,1,93.64
32413,2000-07-23,1,99.72
32416,2000-08-17,1,93.53
32417,2000-09-08,1,88.82
32421,2000-11-23,1,86.93
32422,2000-09-30,1,94.38
32426,2000-04-19,1,86.15
32456,2000-02-29,1,85.39
32468,2000-09-30,1,98.26
32486,2000-11-10,1,90.07
32488,2000-12-02,1,90.81
32499,2000-10-17,1,98.12
32510,2000-09-02,1,93.44
32517,2000-11-13,1,86.32
32518,2000-10-05,1,97.43
32519,2000-09-13,1,92.49
32523,2000-06-22,1,95.95
32525,2000-05-16,1,99.13
32529,2000-06-27,1,85.42
32543,2000-03-04,1,95.96
32551,2000-03-07,1,99.64
32564,2000-12-08,1,98.97
32570,2000-08-08,1,88.53
32579,2000-07-31,1,98.36
32581,2000-03-03,1,90.11
32585,2000-05-10,1,98.62
32594,2000-02-17,1,98.48
32597,2000-08-26,1,94.11
32599,2000-09-28,1,89.75
32603,2000-02-23,1,98.73
32607,2000-02-06,1,94.74
32611,2000-05-28,1,99.7
32613,2000-10-07,1,85.35
32617,2000-05-01,1,93.77
32623,2000-04-12,1,89.74
32627,2000-09-10,1,90.21
32634,2000-06-16,1,93.1
32642,2000-04-16,1,99.92
32645,2000-10-19,1,99.33
32648,2000-05-25,1,87.59
32651,2000-08-07,1,92.79
32654,2000-02-06,1,85.71
32659,2000-05-21,1,89.64
32661,2000-04-27,1,91.3
32662,2000-07-17,1,92.73
32667,2000-08-15,1,88.93
32673,2000-02-01,1,99.37
32676,2000-07-23,1,98.4
32683,2000-08-05,1,89.87
32692,2000-12-08,1,99.83
32693,2000-11-11,1,87.61
32694,2000-03-06,1,89.75
32705,2000-11-07,1,93.98
32706,2000-12-04,1,89.26
32707,2000-02-20,1,86.86
32713,2000-10-23,1,99.51
32716,2000-04-07,1,96.02
32719,2000-10-28,1,86.49
32730,2000-05-30,1,93.47
32752,2000-12-07,1,88.35
32758,2000-03-24,1,85.02
32761,2000-04-13,1,87.2
32763,2000-07-06,1,95.2
32764,2000-06-04,1,98.73
32767,2000-07-16,1,98.32
32775,2000-09-03,1,98.32
32791,2000-04-15,1,95.21
32796,2000-04-27,1,85.58
32798,2000-04-23,1,98.92
32802,2000-06-04,1,85.25
32818,2000-03-01,1,95.24
32826,2000-10-27,1,88.56
32827,2000-02-02,1,87.97
32840,2000-05-04,1,93.11
32852,2000-10-10,1,95.38
32853,2000-02-18,1,98.15
32856,2000-05-18,1,87.71
32861,2000-03-05,1,92.84
32881,2000-10-26,1,87.01
32883,2000-11-22,1,85.54
32890,2000-04-30,1,89.29
32891,2000-01-11,1,90.04
32906,2000-09-15,1,94.45
32909,2000-08-02,1,89.44
32911,2000-09-16,1,87.34
32919,2000-12-17,1,86.23
32928,2000-05-14,1,95.18
32937,2000-06-09,1,95.0
32955,2000-02-23,1,93.18
32965,2000-06-08,1,87.02
32973,2000-07-19,1,88.98
32988,2000-01-09,1,98.96
32993,2000-01-18,1,97.26
32994,2000-09-02,1,95.37
32996,2000-10-01,1,89.53
33004,2000-09-06,1,91.44
33008,2000-09-04,1,85.4
33009,2000-06-19,1,97.67
33012,2000-05-02,1,85.65
33015,2000-05-27,1,99.37
33020,2000-05-27,1,99.38
33033,2000-01-07,1,99.98
33051,2000-12-08,1,86.28
33053,2000-06-29,1,88.89
33059,2000-08-10,1,93.89
33060,2000-08-25,1,95.72
33063,2000-11-17,1,92.89
33064,2000-12-15,1,91.85
33071,2000-01-28,1,86.69
33073,2000-02-08,1,92.37
33076,2000-09-30,1,87.19
33077,2000-10-29,1,89.54
33078,2000-02-10,1,93.47
33080,2000-05-05,1,91.22
33082,2000-07-12,1,91.9
33098,2000-07-08,1,95.54
33101,2000-05-23,1,88.94
33104,2000-01-20,1,87.87
33111,2000-11-27,1,97.28
33115,2000-06-18,1,99.49
33116,2000-04-10,1,98.03
33117,2000-07-30,1,91.64
33138,2000-08-08,1,92.89
33139,2000-09-07,1,97.97
33159,2000-11-24,1,88.04
33161,2000-09-12,1,86.31
33162,2000-01-18,1,85.24
33168,2000-07-11,1,95.03
33169,2000-03-21,1,99.73
33170,2000-03-01,1,98.26
33181,2000-11-13,1,98.57
33186,2000-07-04,1,92.53
33191,2000-12-29,1,89.7
33205,2000-03-26,1,89.91
33217,2000-07-11,1,86.99
33223,2000-03-02,1,91.31
33228,2000-08-14,1,97.26
33231,2000-03-25,1,88.1
33233,2000-09-17,1,93.1
33242,2000-02-07,1,98.13
33243,2000-09-07,1,91.77
33245,2000-07-11,1,88.26
33252,2000-12-22,1,90.19
33255,2000-06-03,1,97.71
33260,2000-04-08,1,90.0
33274,2000-03-07,1,90.7
33281,2000-09-28,1,85.98
33284,2000-12-02,1,90.58
33291,2000-02-19,1,87.88
33292,2000-04-21,1,87.9
33298,2000-02-11,1,98.53
33300,2000-08-02,1,98.36
33313,2000-08-26,1,96.51
33314,2000-02-20,1,85.52
33320,2000-10-15,1,93.44
33325,2000-10-11,1,88.43
33330,2000-07-22,1,91.39
33341,2000-11-04,1,86.0
33357,2000-07-31,1,87.11
33364,2000-01-16,1,87.19
33370,2000-11-21,1,93.67
33371,2000-03-29,1,91.8
33392,2000-09-11,1,97.9
33396,2000-01-11,1,87.73
33398,2000-04-19,1,86.82
33405,2000-11-15,1,97.66
33409,2000-01-03,1,96.21
33413,2000-01-11,1,89.93
33423,2000-11-14,1,85.04
33430,2000-04-11,1,95.64
33432,2000-12-11,1,86.65
33434,2000-06-28,1,85.58
33435,2000-10-16,1,99.49
33443,2000-11-21,1,91.35
33444,2000-11-08,1,97.76
33459,2000-12-07,1,88.37
33468,2000-11-19,1,93.72
33474,2000-08-23,1,91.23
33484,2000-08-14,1,94.82
33485,2000-05-29,1,86.85
33487,2000-02-12,1,98.02
33495,2000-04-08,1,85.03
33529,2000-10-20,1,96.6
33532,2000-08-17,1,88.61
33536,2000-08-17,1,98.87
33539,2000-05-19,1,92.36
33542,2000-05-26,1,91.93
33548,2000-07-28,1,99.36
33556,2000-12-23,1,98.27
33558,2000-12-23,1,94.58
33562,2000-04-03,1,89.85
33564,2000-09-21,1,92.98
33570,2000-10-11,1,96.65
33573,2000-09-10,1,89.64
33585,2000-10-25,1,92.84
33588,2000-08-26,1,93.28
33591,2000-05-10,1,99.4
33597,2000-05-17,1,89.23
33598,2000-07-13,1,87.01
33599,2000-04-30,1,97.55
33602,2000-06-23,1,94.79
33615,2000-01-30,1,92.54
33624,2000-04-03,1,89.89
33626,2000-09-23,1,94.97
33627,2000-03-31,1,89.18
33628,2000-07-23,1,95.39
33629,2000-09-16,1,88.47
33633,2000-01-19,1,90.02
33642,2000-03-17,1,88.76
33649,2000-02-28,1,95.62
33650,2000-12-04,1,98.4
33657,2000-08-19,1,87.72
33662,2000-04-24,1,93.2
33672,2000-07-01,1,96.16
33696,2000-09-03,1,97.97
33702,2000-02-13,1,88.71
33705,2000-09-08,1,89.97
33709,2000-01-26,1,92.34
33714,2000-02-05,1,90.19
33717,2000-10-13,1,94.52
33728,2000-07-03,1,85.53
33732,2000-12-01,1,87.5
33738,2000-11-27,1,99.69
33747,2000-10-22,1,94.65
33748,2000-10-27,1,88.62
33753,2000-09-20,1,97.23
33764,2000-04-24,1,89.08
33766,2000-07-06,1,90.0
33769,2000-04-04,1,87.97
33797,2000-03-07,1,91.74
33808,2000-08-16,1,86.71
33817,2000-06-24,1,86.06
33827,2000-08-15,1,94.41
33841,2000-05-04,1,94.4
33845,2000-03-10,1,98.64
33849,2000-01-27,1,87.47
33850,2000-08-11,1,97.43
33860,2000-06-21,1,93.48
33871,2000-12-09,1,94.51
33872,2000-12-07,1,91.69
33879,2000-08-22,1,97.9
33881,2000-12-18,1,89.32
33882,2000-08-18,1,89.99
33885,2000-02-03,1,98.13
33896,2000-06-04,1,89.58
33905,2000-05-18,1,85.61
33912,2000-06-04,1,87.81
33914,2000-02-10,1,91.53
33924,2000-06-23,1,91.92
33930,2000-07-02,1,88.81
33947,2000-04-03,1,88.13
33953,2000-01-14,1,96.78
33954,2000-12-11,1,89.3
33960,2000-04-01,1,85.37
33967,2000-05-24,1,85.3
33973,2000-10-16,1,93.17
33978,2000-11-24,1,98.94
33996,2000-10-31,1,93.59
33997,2000-07-31,1,90.37
34004,2000-02-09,1,94.26
34005,2000-01-20,1,88.01
34008,2000-06-14,1,89.54
34010,2000-02-11,1,88.58
34011,2000-04-12,1,90.12
34020,2000-05-18,1,96.1
34023,2000-08-14,1,95.37
34026,2000-01-15,1,99.68
34033,2000-04-08,1,85.41
34041,2000-07-19,1,91.66
34043,2000-12-07,1,92.42
34055,2000-01-30,1,94.76
34058,2000-10-11,1,96.31
34080,2000-04-11,1,95.02
34081,2000-09-11,1,90.84
34092,2000-02-13,1,96.88
34101,2000-08-06,1,87.08
34102,2000-01-27,1,98.85
34111,2000-01-24,1,92.59
34116,2000-12-27,1,90.28
34117,2000-11-22,1,92.64
34119,2000-12-11,1,95.05
34135,2000-01-31,1,96.9
34158,2000-03-17,1,88.89
34168,2000-02-19,1,98.07
34169,2000-04-26,1,88.03
34175,2000-10-12,1,92.62
34200,2000-09-03,1,95.28
34208,2000-11-26,1,87.39
34214,2000-05-24,1,94.83
34216,2000-07-20,1,91.14
34221,2000-10-18,1,85.62
34230,2000-01-28,1,88.56
34237,2000-08-20,1,88.11
34250,2000-06-28,1,92.86
34267,2000-07-10,1,90.64
34270,2000-06-03,1,99.75
34275,2000-09-15,1,88.72
34277,2000-04-23,1,89.34
34279,2000-07-13,1,98.98
34288,2000-08-17,1,88.07
34290,2000-07-08,1,94.66
34302,2000-10-15,1,87.78
34311,2000-02-27,1,96.75
34313,2000-05-13,1,93.26
34314,2000-12-16,1,94.64
34332,2000-03-28,1,88.56
34334,2000-09-15,1,88.95
34336,2000-04-26,1,92.99
34339,2000-06-14,1,91.55
34349,2000-12-27,1,87.71
34362,2000-10-24,1,87.69
34367,2000-04-15,1,99.19
34374,2000-09-06,1,94.93
34395,2000-01-18,1,95.42
34402,2000-12-11,1,99.56
34403,2000-12-07,1,91.22
34409,2000-02-20,1,90.35
34410,2000-02-19,1,89.9
34422,2000-03-05,1,88.66
34434,2000-11-06,1,90.73
34452,2000-08-25,1,97.51
34453,2000-04-03,1,94.35
34455,2000-12-13,1,93.15
34462,2000-01-04,1,95.03
34468,2000-11-24,1,88.89
34469,2000-06-25,1,86.62
34472,2000-01-10,1,97.41
34483,2000-03-21,1,93.14
34510,2000-09-18,1,96.52
34517,2000-06-01,1,97.07
34521,2000-08-20,1,92.34
34530,2000-07-06,1,97.95
34534,2000-01-29,1,90.28
34535,2000-07-15,1,97.13
34542,2000-11-04,1,86.25
34556,2000-01-18,1,95.87
34567,2000-12-28,1,99.28
34569,2000-12-26,1,95.98
34576,2000-11-10,1,97.61
34579,2000-12-10,1,91.44
34580,2000-12-05,1,95.31
34581,2000-09-28,1,97.58
34592,2000-07-12,1,88.01
34599,2000-07-11,1,93.08
34606,2000-07-22,1,96.65
34608,2000-02-29,1,91.5
34613,2000-03-29,1,99.44
34614,2000-06-18,1,93.72
34618,2000-05-16,1,92.32
34619,2000-06-22,1,96.66
34627,2000-09-20,1,89.06
34634,2000-01-13,1,88.47
34636,2000-04-26,1,94.68
34640,2000-10-23,1,97.95
34643,2000-05-26,1,88.64
34646,2000-12-10,1,89.43
34649,2000-05-22,1,94.25
34651,2000-07-17,1,89.75
34652,2000-09-08,1,94.95
34656,2000-09-21,1,96.93
34663,2000-05-18,1,92.97
34664,2000-01-27,1,98.93
34690,2000-04-02,1,93.69
34694,2000-04-09,1,93.45
34699,2000-12-30,1,87.33
34700,2000-10-11,1,96.37
34704,2000-02-04,1,95.66
34709,2000-01-14,1,86.45
34735,2000-12-25,1,97.24
34739,2000-05-06,1,89.18
34740,2000-11-30,1,85.55
34770,2000-03-12,1,85.19
34773,2000-10-21,1,94.54
34774,2000-01-29,1,92.51
34788,2000-10-19,1,93.68
34789,2000-02-07,1,94.41
34806,2000-09-30,1,89.44
34810,2000-06-11,1,95.84
34815,2000-03-22,1,96.51
34817,2000-02-27,1,88.72
34830,2000-11-22,1,96.14
34836,2000-10-11,1,87.19
34841,2000-07-03,1,98.19
34846,2000-01-22,1,98.8
34848,2000-10-06,1,86.92
34854,2000-03-08,1,85.47
34859,2000-10-10,1,85.36
34862,2000-08-13,1,85.35
34863,2000-11-11,1,91.3
34870,2000-08-09,1,97.19
34884,2000-11-03,1,86.45
34892,2000-06-13,1,88.99
34897,2000-05-19,1,87.62
34921,2000-12-09,1,96.82
34928,2000-12-04,1,89.21
34933,2000-02-26,1,88.53
34940,2000-01-22,1,98.74
34948,2000-01-09,1,86.79
34949,2000-11-03,1,93.85
34953,2000-08-09,1,96.44
34958,2000-02-25,1,92.07
34960,2000-02-23,1,97.21
34963,2000-05-25,1,97.66
34968,2000-01-22,1,93.86
34969,2000-04-20,1,93.26
34971,2000-10-03,1,98.56
34978,2000-10-27,1,93.81
34988,2000-10-28,1,96.61
34990,2000-05-08,1,86.74
35009,2000-07-19,1,99.52
35035,2000-03-01,1,95.84
35046,2000-06-07,1,90.11
35049,2000-06-18,1,98.67
35050,2000-12-26,1,97.98
35058,2000-09-01,1,89.02
35059,2000-10-15,1,89.41
35078,2000-07-07,1,85.37
35093,2000-11-28,1,95.2
35099,2000-03-31,1,97.74
35117,2000-11-28,1,96.58
35124,2000-03-26,1,91.3
35142,2000-12-05,1,86.08
35144,2000-07-07,1,99.32
35145,2000-02-28,1,85.71
35152,2000-05-17,1,89.55
35153,2000-01-08,1,87.98
35160,2000-01-07,1,89.87
35163,2000-09-14,1,87.94
35172,2000-01-30,1,88.7
35182,2000-03-23,1,87.96
35184,2000-09-20,1,96.58
35189,2000-06-11,1,99.52
35192,2000-04-14,1,90.46
35195,2000-02-22,1,96.2
35209,2000-04-06,1,91.63
35210,2000-11-14,1,85.07
35215,2000-10-27,1,89.09
35223,2000-03-07,1,91.62
35233,2000-01-09,1,96.69
35235,2000-10-05,1,91.41
35240,2000-04-20,1,96.63
35248,2000-09-21,1,86.12
35261,2000-12-22,1,85.03
35266,2000-01-23,1,94.15
35279,2000-11-18,1,94.07
35306,2000-05-13,1,91.31
35310,2000-07-17,1,95.5
35312,2000-02-22,1,85.24
35320,2000-07-16,1,88.22
35324,2000-02-27,1,87.42
35326,2000-11-22,1,85.51
35352,2000-11-02,1,87.67
35355,2000-01-11,1,96.17
35374,2000-12-11,1,89.66
35379,2000-03-10,1,90.17
35381,2000-12-06,1,96.53
35384,2000-01-24,1,95.88
35388,2000-11-11,1,92.26
35400,2000-09-03,1,98.66
35405,2000-03-04,1,92.81
35406,2000-07-12,1,98.13
35417,2000-07-20,1,90.25
35423,2000-10-31,1,94.83
35427,2000-12-28,1,94.81
35429,2000-10-03,1,94.28
35436,2000-11-03,1,97.82
35438,2000-05-13,1,89.69
35449,2000-06-19,1,89.17
35450,2000-08-22,1,94.28
35455,2000-10-20,1,89.77
35459,2000-03-09,1,88.51
35463,2000-10-11,1,87.1
35471,2000-04-03,1,87.93
35476,2000-05-26,1,89.14
35480,2000-02-21,1,97.31
35492,2000-11-22,1,96.29
35496,2000-06-15,1,97.15
35502,2000-09-19,1,87.42
35503,2000-10-29,1,91.91
35507,2000-08-26,1,87.46
35518,2000-03-19,1,99.39
35527,2000-12-04,1,95.9
35546,2000-06-22,1,90.94
35548,2000-02-13,1,87.2
35553,2000-03-30,1,97.76
35554,2000-06-19,1,99.56
35555,2000-02-27,1,85.01
35556,2000-07-30,1,91.3
35561,2000-01-03,1,87.45
35568,2000-08-15,1,98.2
35583,2000-04-22,1,99.06
35584,2000-03-29,1,91.97
35588,2000-05-08,1,98.25
35609,2000-08-20,1,95.98
35631,2000-04-03,1,87.49
35641,2000-10-13,1,85.7
35660,2000-04-13,1,92.69
35661,2000-01-30,1,91.14
35666,2000-06-29,1,86.26
35678,2000-01-09,1,89.33
35683,2000-03-12,1,86.24
35687,2000-01-02,1,91.55
35695,2000-02-20,1,86.34
35697,2000-11-24,1,91.57
35702,2000-06-21,1,85.2
35714,2000-09-11,1,96.96
35716,2000-10-03,1,88.1
35734,2000-11-06,1,91.96
35748,2000-07-01,1,92.9
35749,2000-11-02,1,89.88
35750,2000-02-23,1,95.11
35754,2000-08-10,1,91.96
35759,2000-05-17,1,93.58
35761,2000-07-18,1,92.54
35762,2000-11-15,1,90.22
35767,2000-12-30,1,89.45
35771,2000-12-27,1,91.08
35772,2000-05-08,1,93.32
35775,2000-02-02,1,95.3
35786,2000-09-07,1,87.93
35797,2000-05-23,1,88.85
35802,2000-12-28,1,90.69
35813,2000-02-04,1,94.24
35814,2000-05-20,1,86.76
35817,2000-05-22,1,93.63
35824,2000-12-30,1,87.64
35833,2000-06-03,1,90.21
35834,2000-10-12,1,92.47
35863,2000-01-07,1,86.49
35871,2000-09-13,1,93.43
35875,2000-05-26,1,95.54
35877,2000-07-26,1,97.95
35883,2000-08-23,1,95.14
35897,2000-03-21,1,87.65
35899,2000-09-21,1,98.94
35901,2000-10-10,1,90.96
35904,2000-12-20,1,97.03
35905,2000-03-22,1,98.37
35914,2000-08-23,1,86.76
35946,2000-08-01,1,98.98
35958,2000-04-23,1,94.94
35966,2000-11-16,1,95.68
35968,2000-02-24,1,87.36
35970,2000-12-02,1,98.74
35972,2000-03-03,1,89.76
35977,2000-10-25,1,92.14
35981,2000-08-01,1,89.89
35983,2000-09-25,1,98.77
35987,2000-03-12,1,95.69
36006,2000-12-26,1,97.67
36014,2000-09-27,1,98.04
36015,2000-03-27,1,97.82
36017,2000-03-05,1,95.42
36024,2000-04-27,1,90.95
36041,2000-02-01,1,96.1
36051,2000-02-10,1,98.29
36053,2000-08-01,1,97.04
36064,2000-02-05,1,98.1
36067,2000-10-06,1,88.4
36069,2000-02-14,1,95.64
36078,2000-02-01,1,92.64
36081,2000-05-15,1,88.81
36083,2000-04-29,1,97.69
36091,2000-11-14,1,88.5
36100,2000-03-23,1,89.28
36107,2000-03-30,1,88.63
36110,2000-08-21,1,98.45
36124,2000-04-05,1,94.57
36125,2000-05-01,1,93.97
36126,2000-12-11,1,89.7
36136,2000-06-16,1,94.88
36137,2000-02-13,1,99.93
36138,2000-05-14,1,99.12
36146,2000-08-26,1,95.0
36157,2000-08-10,1,85.4
36175,2000-03-05,1,93.72
36177,2000-02-26,1,96.47
36179,2000-05-10,1,89.4
36180,2000-07-05,1,98.96
36186,2000-10-23,1,94.96
36192,2000-03-08,1,88.23
36193,2000-12-03,1,96.58
36214,2000-12-02,1,88.46
36222,2000-07-17,1,97.13
36223,2000-03-20,1,87.04
36225,2000-09-11,1,87.34
36232,2000-01-30,1,93.9
36243,2000-12-23,1,94.61
36246,2000-03-22,1,85.16
36247,2000-04-11,1,99.8
36260,2000-06-20,1,98.68
36265,2000-06-15,1,97.35
36272,2000-10-14,1,89.6
36274,2000-02-13,1,90.98
36277,2000-01-24,1,93.92
36293,2000-07-09,1,92.45
36296,2000-06-11,1,87.14
36302,2000-10-22,1,90.19
36309,2000-08-24,1,89.84
36317,2000-01-08,1,87.93
36322,2000-03-12,1,94.75
36324,2000-02-25,1,91.04
36329,2000-11-14,1,92.96
36334,2000-08-15,1,91.98
36336,2000-09-23,1,89.11
36349,2000-04-09,1,95.88
36351,2000-12-21,1,99.33
36365,2000-12-07,1,85.89
36366,2000-11-19,1,93.68
36367,2000-06-26,1,85.1
36373,2000-01-04,1,99.77
36384,2000-01-27,1,94.02
36388,2000-07-13,1,87.03
36389,2000-03-05,1,88.23
36396,2000-02-28,1,97.85
36405,2000-01-14,1,99.57
36422,2000-03-24,1,94.88
36428,2000-12-14,1,96.33
36430,2000-12-13,1,87.01
36431,2000-12-07,1,94.52
36432,2000-06-29,1,86.19
36435,2000-01-14,1,90.86
36447,2000-02-01,1,91.08
36451,2000-10-31,1,93.69
36469,2000-04-18,1,89.96
36487,2000-05-22,1,88.65
36496,2000-05-24,1,91.72
36499,2000-01-02,1,88.31
36525,2000-06-11,1,88.06
36548,2000-09-06,1,96.22
36549,2000-04-06,1,86.49
36550,2000-10-04,1,90.95
36555,2000-05-04,1,85.63
36561,2000-04-16,1,91.12
36569,2000-06-14,1,99.85
36578,2000-07-30,1,88.46
36582,2000-11-02,1,85.51
36588,2000-07-26,1,94.77
36593,2000-05-31,1,95.46
36598,2000-07-23,1,99.93
36599,2000-11-17,1,94.07
36602,2000-12-02,1,89.57
36604,2000-09-16,1,86.09
36608,2000-12-12,1,86.49
36612,2000-06-14,1,93.96
36613,2000-12-15,1,95.71
36614,2000-05-03,1,87.79
36622,2000-03-08,1,87.01
36626,2000-05-19,1,85.8
36641,2000-03-23,1,95.96
36656,2000-02-11,1,98.05
36658,2000-07-23,1,85.85
36674,2000-04-11,1,98.26
36675,2000-03-13,1,87.22
36680,2000-03-02,1,95.52
36688,2000-06-17,1,93.16
36700,2000-03-18,1,99.19
36701,2000-03-19,1,90.13
36709,2000-07-18,1,92.85
36726,2000-09-15,1,87.26
36729,2000-09-27,1,96.73
36732,2000-10-28,1,95.07
36744,2000-04-20,1,97.82
36746,2000-12-25,1,99.21
36750,2000-03-19,1,93.78
36758,2000-06-03,1,89.12
36767,2000-03-16,1,97.19
36786,2000-10-13,1,89.03
36787,2000-05-28,1,86.7
36789,2000-02-11,1,96.36
36793,2000-02-02,1,92.72
36797,2000-03-28,1,98.92
36803,2000-06-29,1,94.0
36806,2000-06-10,1,92.7
36814,2000-04-11,1,88.44
36815,2000-02-10,1,87.59
36827,2000-07-17,1,99.73
36828,2000-04-16,1,89.4
36852,2000-07-23,1,93.48
36860,2000-05-17,1,88.14
36864,2000-10-27,1,92.37
36865,2000-02-15,1,93.84
36866,2000-02-25,1,98.71
36884,2000-04-25,1,86.49
